"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
32,701487,"Ohl, Pierson",32,100,0.167,0,0.25,0.167,0.147,0.171,0.162,1,6,90.7,9,2083,77.9,77.94,2,10,22,0,6.25,114,145,115,150,299,332,298,"-0.141","0.141","67.0","7.6",6,4,1,0,0,0,2,33.3,0,0,4.63688,-0.88844,-0.14531,0.09469,"91.2",136,50,0,0,5.97,-0.95,-0.23,1.94,0.167,0,"0.440625",0.162,0.232,"-0.440625",0.005,0.0050000000000000044,-0.065,-0.024,20,"51.0",9.682070944379994,-3.397233970871153,32.270256548582786,0.5555555555555556,39.65956738691602,33.098946271235555
32,676272,"Miller, Bobby",32,100,0.375,0.375,0.5,0.75,0.475,0.306,0.229,3,8,81.8,-3.2,2729,79.1,79.04,4,14,18,0,6.58,100,149,124,149,295,315,297,"-0.678","0.678","67.5","7.7",8,5,2,0,0,1,3,37.5,0,0,4.94187,-1.25281,-0.69719,0.15594,"90.2",89,20,20,12.5,6.09,-0.68,0.08,1.93,0.375,1,"2.11875",0.229,0.508,"-2.11875",0.146,0.146,0.242,0.169,28.6,"50.9",19.799466219669426,-13.968104271686306,34.12340237362969,0.2857142857142857,36.933601424998045,38.30183119762586
32,673540,"Senga, Kodai",32,100,0,0,0,0,0.361,0.368,0.01,0,1,94.2,49,2440,68.5,68.06,3,5,27,-0.4000000000000057,6.14,116,150,112,151,301,327,294,"-0.321","0.321","70.4","7.9",2,1,0,0,0,0,0,0,0,0,5.87531,-0.96313,-0.38938,0.1225,"91.1",181,0,0,0,6.01,-1.79,-0.01,2.5,0.5,0,"1.003125",0.505,0.024,"-1.003125",-0.01,-0.0050000000000000044,-0.024,-0.007,60,"49.7",25.850807679700356,-24.491338560168536,35.00638305475039,0.2,36.84724310844987,53.32418451432018
32,672724,"Peraza, Oswald",32,100,0.667,0.333,0.636,1,0.715,0.365,0.355,8,12,90.8,10.3,933,38.8,36.07,2,16,16,-2.6999999999999957,3.81,115,146,127,148,322,335,311,"-3.16","3.16","72.1","7.0",12,12,6,1,0,1,0,0,0,0,14.94125,1.40906,0.14781,0.07906,"92.3",149,33.33333333333333,8.333333333333332,8.333333333333332,6.89,-2.06,-0.49,2.9,0.667,1,"9.875",0.355,0.493,"-9.875",0.312,0.31200000000000006,0.507,0.35,12.5,"39.2",17.66435969270939,-7.089216618621675,28.125292343801295,0.4,32.54888451850832,36.40437823831497
31,605218,"Edwards Jr., Carl",31,100,0,0,0,0,0,0.09,0.083,0,6,77.7,35.5,2212,78.9,78.75,5,12,19,-0.20000000000000284,6.62,112,148,113,147,294,325,296,"1.399","-1.399","68.7","8.1",6,4,0,0,0,0,2,33.3,0,0,4.72419,-1.00226,-0.46774,-0.16387,"89.8",139,25,0,0,6.61,-1.95,0.3,1.84,0,0,"-4.512903226",0.083,0.123,"4.512903226",-0.083,-0.083,-0.123,-0.09,41.7,"61.1",19.93938168815602,-26.003127047882558,29.9945630041372,0.5454545454545454,37.515330122556215,44.734862138904134
31,502043,"Gibson, Kyle",31,100,0.125,0.375,0,0.5,0.255,0.168,0.125,1,8,89.6,2.3,2453,78.8,79.51,8,20,11,0.7000000000000028,6.91,112,142,114,146,303,324,304,"0.493","-0.493","70.8","8.1",8,6,0,0,0,1,2,25,0,0,4.56839,-0.87871,-0.66097,0.4829,"91.1",141,16.666666666666664,16.666666666666664,12.5,6.34,-2.03,0.04,1.68,0.125,1,"-1.590322581",0.125,0.283,"1.590322581",0,0,0.217,0.087,40,"46.2",18.26238549720498,-17.497998460752605,37.41857352389081,0.47368421052631576,35.2098880803714,41.00623526542854
30,666215,"Whitley, Forrest",30,100,0,0,0,0,0.202,0.204,0.002,0,5,85,40,2907,81.6,81.34,6,10,20,-0.29999999999999716,6.61,117,147,123,149,291,324,299,"-0.569","0.569","64.5","7.9",7,1,0,0,0,0,4,57.1,1,14.3,4.83133,-1.345,-0.928,0.492,"92.0",100,0,0,0,6.19,-1.36,0.64,1.56,0.286,0,"1.896666667",0.287,0.004,"-1.896666667",-0.002,-0.0010000000000000009,-0.004,-0.002,60,"41.9",18.538487052567813,-25.61980195882049,29.677170159172636,0.6,31.93078196325928,46.13512685525558
30,683618,"Henriquez, Edgardo",30,100,0.2,0,0.25,0.2,0.147,0.221,0.137,1,5,93,21,2657,83.7,84.4,2,9,21,0.7000000000000028,6.71,107,152,122,149,303,319,293,"0.674","-0.674","74.3","7.4",6,4,1,0,0,0,2,33.3,0,0,3.852,-0.598,-0.729,-0.403,"93.3",200,75,0,0,6.05,-1.63,0.45,1.75,0.167,0,"-2.246666667",0.186,0.198,"2.246666667",0.063,-0.01899999999999999,0.002,-0.074,22.2,"46.7",13.20484746703242,-15.145363087677184,29.97031928308164,0.7777777777777778,36.51334254358165,40.658069484539865
30,685068,"Ragsdale, Carson",30,100,0.25,0.25,0.333,0.5,0.313,0.067,0.068,1,4,83.1,20.3,2561,81.3,81.69,3,15,15,0.4000000000000057,6.56,105,145,119,143,297,323,296,"-0.075","0.075","70.3","7.8",4,3,0,1,0,0,1,25,0,0,4.52767,-1.08,-0.60267,-0.12867,"90.5",97,0,0,0,6.25,-1.91,0.17,1.63,0.25,0,"0.25",0.068,0.09,"-0.25",0.182,0.182,0.41,0.246,20,"45.6",15.513301392300356,-15.758590493782519,27.965451153640736,0.6666666666666666,38.42179923194602,40.314745120153226
30,674072,"Henry, Tommy",30,100,0.125,0.375,0,0.5,0.303,0.337,0.215,1,8,87.2,-16.8,2134,77.7,77.9,5,15,15,0.20000000000000284,6.49,114,150,121,150,306,322,299,"0.8","-0.8","72.4","7.6",9,5,0,0,0,1,3,33.3,1,11.1,4.66467,-0.881,-0.81133,0.37533,"93.9",91,40,20,11.11111111111111,5.84,1.38,0.08,2.44,0.222,1,"-2.666666667",0.302,0.476,"2.666666667",-0.09,-0.07999999999999999,0.024,-0.034,33.3,"46.7",15.214279185726436,-12.645571115426826,33.35828170589949,0.42857142857142855,33.939518523384116,37.77098856461502
