"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
140,669438,"Englert, Mason",140,100,0.379,0.172,0.385,0.552,0.397,0.42,0.414,11,29,91.1,9.3,2302,87.7,87.82,14,71,69,0.09999999999999432,6.22,106,147,116,147,300,324,295,"-0.791","0.791","72.4","7.7",31,27,8,2,0,1,3,9.7,1,3.2,2.67707,0.27321,-0.23475,-0.01964,"94.0",124,48.148148148148145,7.4074074074074066,6.451612903225806,5.91,-1.35,0.51,2.49,0.387,2,"0.565",0.423,0.56,"-0.565",-0.035,-0.035999999999999976,-0.008,-0.023,19.7,"40.9",13.685206215678097,-5.4491080268199354,33.273105283116216,0.44776119402985076,38.06360276115878,32.80358867221118
140,676961,"Boushley, Caleb",140,100,0.231,0.154,0.294,0.385,0.321,0.317,0.245,6,26,88.1,17.8,2401,89.7,89.29,13,58,82,-0.4000000000000057,5.91,114,149,114,150,295,321,296,"-1.333","1.333","69.6","6.9",30,18,4,1,0,1,8,26.7,3,10,1.86371,0.95786,-0.10387,-0.03526,"90.4",164,44.44444444444444,5.555555555555555,3.3333333333333335,5.82,-1.92,0.31,2.6,0.333,1,"0.952142857",0.346,0.361,"-0.952142857",-0.014,-0.012999999999999956,0.024,0.004,22.4,"42.1",6.857981547212771,5.85430167996697,30.01604513004042,0.5535714285714286,37.39194449244093,26.03647424260129
139,621237,"Alvarado, José",139,100,0.105,0,0.235,0.105,0.15,0.173,0.108,4,38,92,4.9,2132,93.2,94.04,37,78,61,0.7999999999999972,6.82,107,146,116,145,297,317,284,"3.955","-3.955","71.0","7.6",42,17,4,0,0,0,21,50,4,9.5,2.08561,0.5436,-0.08212,0.04796,"92.6",115,35.294117647058826,11.76470588235294,4.761904761904762,6.57,1.21,-0.8,1.76,0.19,2,"-2.845323741",0.193,0.17,"2.845323741",-0.003,-0.0030000000000000027,-0.065,-0.023,47.4,"62.5",13.721833273037118,-10.24234827744737,33.81352217479441,0.6842105263157895,32.23013726895233,33.44895085195149
138,672841,"Vargas, Carlos",138,100,0.306,0.222,0.346,0.528,0.373,0.3,0.239,11,36,91.3,10.3,2246,95.2,95.87,16,75,63,0.7000000000000028,6.67,110,146,115,145,288,320,294,"-1.062","1.062","70.2","6.9",39,29,7,2,0,2,8,20.5,1,2.6,1.79246,0.72413,0.00184,-0.0286,"93.2",167,44.827586206896555,6.896551724137931,5.128205128205128,5.85,-2.68,0.13,2.59,0.342,2,"0.769565217",0.279,0.415,"-0.769565217",0.067,0.063,0.113,0.073,21.3,"34.5",5.707973186415909,5.535543023286292,31.574375010584767,0.4788732394366197,37.08214590064655,24.758665734727007
136,641401,"Brogdon, Connor",136,100,0.24,0.24,0.174,0.48,0.333,0.407,0.331,6,25,88.3,19.7,2338,86.8,88.12,12,52,84,1.2999999999999972,7.07,109,147,112,147,310,328,302,"-2.208","2.208","70.4","7.5",27,25,4,0,0,2,0,0,2,7.4,2.49853,0.52301,-0.33341,-0.18422,"92.4",151,48,12,11.11111111111111,5.66,-2.89,0.33,2.2,0.296,3,"1.623529412",0.381,0.57,"-1.623529412",-0.091,-0.08500000000000002,-0.09,-0.074,23.1,"30.0",12.98672043846149,-7.96829777166586,34.096206667794235,0.6346153846153846,39.48014490465642,34.3245580271234
135,656848,"Petersen, Michael",135,100,0.296,0.259,0.353,0.556,0.403,0.406,0.292,8,27,92,14.5,2302,89.2,89.78,13,53,82,0.5999999999999943,6.52,113,148,122,148,309,330,300,"-2.755","2.755","70.4","7.7",31,19,5,1,0,2,8,25.8,4,12.9,2.56378,0.29096,-0.26059,-0.0363,"93.7",169,47.368421052631575,10.526315789473683,6.451612903225806,6.21,-1.51,0.32,1.5,0.387,2,"2.040740741",0.384,0.571,"-2.040740741",0.004,0.0030000000000000027,-0.015,-0.003,24.5,"44.8",12.670622809969545,-8.682118984855634,33.84530156230784,0.68,34.678823979876334,35.68905001372871
133,669022,"Gore, MacKenzie",133,100,0.2,0.029,0.389,0.229,0.252,0.276,0.187,7,35,93.8,7.1,1966,90.3,91.4,27,66,67,1.1000000000000085,6.84,107,150,124,147,303,324,298,"-0.098","0.098","72.4","7.4",40,18,6,1,0,0,17,42.5,3,7.5,2.11609,0.66917,-0.03102,0.03758,"94.4",115,66.66666666666666,11.11111111111111,5,5.77,1.84,-0.81,2.22,0.3,2,"0.073684211",0.288,0.32,"-0.073684211",0.013,0.01200000000000001,-0.091,-0.024,40.9,"46.6",13.039789186496003,-8.411583688082604,34.96258390257662,0.5538461538461539,30.674613343783136,31.738150293742628
129,687606,"Schultz, Paxton",129,100,0.28,0.12,0.389,0.4,0.31,0.27,0.201,7,25,93.4,21.9,2213,88.9,88.65,17,52,77,-0.30000000000001137,6.06,111,147,119,147,294,323,296,"0.833","-0.833","68.5","6.8",28,18,4,3,0,0,8,28.6,2,7.1,1.95845,0.91899,-0.18362,0.01701,"92.8",173,38.88888888888889,5.555555555555555,3.571428571428571,5.76,-2.49,-0.15,3,0.321,1,"-0.645736434",0.265,0.331,"0.645736434",0.079,0.055999999999999994,0.069,0.04,32.7,"33.8",6.106643018516728,8.940736667136802,31.255376996948563,0.46153846153846156,37.177497689135436,23.75252672098728
128,623211,"Brazobán, Huascar",128,100,0.13,0,0.167,0.13,0.194,0.273,0.19,3,23,84.7,30.5,2346,90.1,88.96,18,54,74,-1.0999999999999943,5.65,111,150,122,149,301,326,295,"2.355","-2.355","72.5","8.1",28,18,3,0,0,0,6,21.4,3,10.7,2.18594,0.63391,0.23911,0.14236,"91.2",181,27.77777777777778,0,0,5.83,-1.74,0.35,2.02,0.25,0,"-1.83984375",0.308,0.244,"1.83984375",-0.06,-0.057999999999999996,-0.114,-0.079,33.3,"35.6",19.758283720165267,-17.0006720963502,32.0990501702146,0.4423076923076923,39.15894043302503,40.20398681204055
125,663795,"Hagenman, Justin",125,100,0.148,0.259,0.105,0.407,0.246,0.303,0.233,4,27,90.7,20.8,2376,86.7,86.78,18,70,55,0.09999999999999432,6.32,110,149,120,150,298,323,296,"2.816","-2.816","72.7","7.5",28,21,1,1,0,2,6,21.4,1,3.6,2.21552,0.8164,-0.01537,-0.00707,"92.9",191,38.095238095238095,14.285714285714285,10.714285714285714,5.2,-3.23,0.51,2.32,0.179,3,"-2.2528",0.26,0.458,"2.2528",-0.085,-0.08100000000000002,-0.051,-0.057,25.7,"21.6",14.41934626546289,-7.11557917106207,32.26387979046275,0.5735294117647058,35.06804529425169,33.4572890534677
